partition,outcome,horizon,family,selected_by_cv,reference_transparent_by_cv,subgroup_dimension,subgroup_value,n,rmsle,mae,rmse,wape,median_absolute_error,r2,spearman,coverage_90,mean_width_90,median_width_90,coverage_95,mean_width_95,median_width_95
test_spatiotemporal_unseen_country,death,1,persistence,False,False,sdi_quintile,Q1,45,0.024445753216,0.0249255428564,0.0422079934029,0.0629168765627,0.01040651428,0.982716417846,0.992226613966,0.666666666667,0.0573835926945,0.051879882094,0.822222222222,0.078713995918,0.071164467674
test_spatiotemporal_unseen_country,death,1,persistence,False,False,sdi_quintile,Q2,40,0.0321372341162,0.0785982963547,0.141518604248,0.0465467215935,0.036415440425,0.991054433996,0.994559099437,0.575,0.109874043418,0.088338712261,0.7,0.150715990391,0.1211756307
test_spatiotemporal_unseen_country,death,1,persistence,False,False,sdi_quintile,Q3,40,0.0307604829095,0.106467279455,0.245098207047,0.0539297463185,0.019315494285,0.995655616846,0.972607879925,0.625,0.125424896805,0.06775825981,0.7,0.172047345793,0.09294509346
test_spatiotemporal_unseen_country,death,1,persistence,False,False,sdi_quintile,Q4,40,0.0329701381641,0.0626042559598,0.0878957353972,0.0490847823621,0.038173976425,0.973299120345,0.973170731707,0.6,0.0935044832679,0.0911793255635,0.725,0.128261601768,0.125072145596
test_spatiotemporal_unseen_country,death,1,persistence,False,False,sdi_quintile,Q5,40,0.0177600783638,0.023949579938,0.0327428618852,0.0328591061377,0.019855900485,0.989489434103,0.976735459662,0.825,0.0714732221137,0.0711690624025,0.9,0.0980409669294,0.097623746168
test_spatiotemporal_unseen_country,death,1,pooled_ridge,False,True,sdi_quintile,Q1,45,0.0210937776006,0.0211840081632,0.0367884213597,0.0534725215168,0.00989666215,0.98686994182,0.99209486166,0.711111111111,0.0499271468825,0.045180633965,0.844444444444,0.0657901521481,0.059535562681
test_spatiotemporal_unseen_country,death,1,pooled_ridge,False,True,sdi_quintile,Q2,40,0.0295250941642,0.0727005452313,0.135834990072,0.0430540125615,0.027228096465,0.991758541769,0.994559099437,0.55,0.0954406032124,0.076877919406,0.7,0.12576428253,0.101303806254
test_spatiotemporal_unseen_country,death,1,pooled_ridge,False,True,sdi_quintile,Q3,40,0.0296708841578,0.103459901342,0.244167800498,0.0524063943592,0.016997959947,0.995688537288,0.972795497186,0.625,0.108581999924,0.0588712767495,0.65,0.143081003852,0.0775760382145
test_spatiotemporal_unseen_country,death,1,pooled_ridge,False,True,sdi_quintile,Q4,40,0.0310601866647,0.0558807872767,0.0837405235655,0.0438132558186,0.0291812254035,0.97576397985,0.973170731707,0.65,0.0812795812285,0.079144149395,0.7,0.107103977485,0.10429006974
test_spatiotemporal_unseen_country,death,1,pooled_ridge,False,True,sdi_quintile,Q5,40,0.0154009300625,0.0208004525153,0.028474400588,0.0285384661728,0.014129901123,0.992051191977,0.978048780488,0.875,0.0620502270049,0.0618064324235,0.9,0.0817650142341,0.081443760495
test_spatiotemporal_unseen_country,death,1,random_forest,False,False,sdi_quintile,Q1,45,0.0211229420353,0.0210593970277,0.0358522582143,0.0531579789819,0.009752305179,0.987529686329,0.9930171278,0.8,0.0582854719517,0.052648913334,0.911111111111,0.0811162649867,0.073271830223
test_spatiotemporal_unseen_country,death,1,random_forest,False,False,sdi_quintile,Q2,40,0.0325512054553,0.0788179974145,0.153027693874,0.0466768308266,0.0317271273605,0.989540261713,0.990806754221,0.625,0.110725239495,0.0894952327345,0.75,0.154097025671,0.124551089152
test_spatiotemporal_unseen_country,death,1,random_forest,False,False,sdi_quintile,Q3,40,0.266636250507,0.865135940325,2.38979563946,0.438224420042,0.0194887860815,0.586981617908,0.971294559099,0.65,0.0896428352155,0.0672323238535,0.7,0.124756508475,0.093567656137
test_spatiotemporal_unseen_country,death,1,random_forest,False,False,sdi_quintile,Q4,40,0.0339765988916,0.0585273577437,0.0926990462824,0.04588829582,0.027706830132,0.97030109117,0.97148217636,0.7,0.095021259884,0.0916937631075,0.725,0.132241696569,0.127610797974
test_spatiotemporal_unseen_country,death,1,random_forest,False,False,sdi_quintile,Q5,40,0.0176051283406,0.0229566835663,0.0324666062266,0.0314968406054,0.014859042521,0.989666043849,0.975234521576,0.825,0.0722862449411,0.0721025154855,0.875,0.100601230517,0.100345533056
test_spatiotemporal_unseen_country,death,1,ridge,False,False,sdi_quintile,Q1,45,0.0537218109503,0.0610420288717,0.0793974902137,0.154081851608,0.045104022835,0.938841349319,0.920289855072,0.955555555556,0.276815590657,0.254206125873,0.977777777778,0.335073810332,0.310620118327
test_spatiotemporal_unseen_country,death,1,ridge,False,False,sdi_quintile,Q2,40,0.113571583919,0.295070625929,0.727754728288,0.174743867393,0.080466777265,0.76343481918,0.993433395872,0.85,0.586436701175,0.419683094954,0.925,0.716580046547,0.512820106776
test_spatiotemporal_unseen_country,death,1,ridge,False,False,sdi_quintile,Q3,40,1.17621226978,43.3475595324,124.431748867,21.9571956856,0.0934586051945,-1118.72213252,0.924765478424,0.75,9.452219452,0.323912344498,0.85,11.5493233603,0.395795697016
test_spatiotemporal_unseen_country,death,1,ridge,False,False,sdi_quintile,Q4,40,0.0757387652347,0.136149901928,0.187326995628,0.106748146788,0.10505735997,0.878719578689,0.952720450281,0.8,0.443230642622,0.425082024965,0.875,0.541593378936,0.519417179427
test_spatiotemporal_unseen_country,death,1,ridge,False,False,sdi_quintile,Q5,40,0.105218348077,0.133307003848,0.175544438226,0.182898781511,0.089414474322,0.697888695885,0.74990619137,0.7,0.352873685628,0.358262782243,0.85,0.431184203795,0.437769260798
test_spatiotemporal_unseen_country,death,1,xgboost,False,False,sdi_quintile,Q1,45,0.021605619692,0.0222809853899,0.0361519367825,0.0562415035671,0.016275360847,0.987320343625,0.992950789427,0.822222222222,0.0581071182356,0.052487549826,0.911111111111,0.0851738763186,0.076936668224
test_spatiotemporal_unseen_country,death,1,xgboost,False,False,sdi_quintile,Q2,40,0.0610030755328,0.15459313376,0.339964609142,0.0915516479506,0.0277269446195,0.948376414089,0.988742964353,0.65,0.116951472363,0.089315542037,0.725,0.171428398875,0.130919432277
test_spatiotemporal_unseen_country,death,1,xgboost,False,False,sdi_quintile,Q3,40,0.239625804489,0.805362876561,2.22178511325,0.407947078665,0.014463840189,0.643013364765,0.96660412758,0.625,0.0915798768052,0.066784882077,0.725,0.134238512201,0.097893811614
test_spatiotemporal_unseen_country,death,1,xgboost,False,False,sdi_quintile,Q4,40,0.0294076098441,0.0541027970005,0.0781218914637,0.042419224943,0.0322808399685,0.97890714046,0.975422138837,0.625,0.0943933864716,0.091765395135,0.75,0.13836257706,0.134510446441
test_spatiotemporal_unseen_country,death,1,xgboost,False,False,sdi_quintile,Q5,40,0.0177115420891,0.0232603915384,0.0333808377513,0.0319135315251,0.0155773121185,0.989075859157,0.973545966229,0.825,0.0718312446024,0.071788710819,0.9,0.105290809961,0.105228463604
test_spatiotemporal_unseen_country,death,3,elastic_net,False,False,sdi_quintile,Q1,45,0.0489984314938,0.0566763729411,0.0791434120532,0.14306209421,0.042060570451,0.939232147927,0.971541501976,0.977777777778,0.307175527104,0.281435641957,0.977777777778,0.35648538326,0.329671566511
test_spatiotemporal_unseen_country,death,3,elastic_net,False,False,sdi_quintile,Q2,40,0.0733140650285,0.16756702907,0.249236519432,0.0992349225376,0.087441672354,0.972253762034,0.981988742964,0.825,0.612106045111,0.450213877089,0.925,0.717016357132,0.527377105092
test_spatiotemporal_unseen_country,death,3,elastic_net,False,False,sdi_quintile,Q3,40,0.993900809734,25.074130908,71.8349157698,12.7010056605,0.0913346596025,-372.180572075,0.905253283302,0.775,6.38185352864,0.362823776287,0.825,7.47565459518,0.425009006906
test_spatiotemporal_unseen_country,death,3,elastic_net,False,False,sdi_quintile,Q4,40,0.11343252247,0.212345516294,0.285355595792,0.166489215359,0.149567178235,0.718574952531,0.878799249531,0.675,0.476492297507,0.459247448201,0.825,0.558159446533,0.537958961459
test_spatiotemporal_unseen_country,death,3,elastic_net,False,False,sdi_quintile,Q5,40,0.110456114264,0.143648218808,0.188430209061,0.1970870504,0.099653988072,0.651908124439,0.69530956848,0.7,0.392267112425,0.396028624594,0.725,0.459498706506,0.463904913194
test_spatiotemporal_unseen_country,death,3,extra_trees,True,False,sdi_quintile,Q1,45,0.0311471821151,0.0323379252283,0.0555592737575,0.081627158999,0.01425135505,0.970052714234,0.982740447958,0.844444444444,0.106044918762,0.096030692498,0.866666666667,0.145915176617,0.132135849789
test_spatiotemporal_unseen_country,death,3,extra_trees,True,False,sdi_quintile,Q2,40,0.0507729189119,0.125436854684,0.224283201521,0.0742849988273,0.0476113761105,0.977531491466,0.984615384615,0.65,0.196758081073,0.156783285035,0.8,0.270734236828,0.215729909496
test_spatiotemporal_unseen_country,death,3,extra_trees,True,False,sdi_quintile,Q3,40,0.237155345695,0.814407936492,2.19258542794,0.412528747231,0.0362242282725,0.652335058035,0.934333958724,0.625,0.166924551879,0.123668716566,0.7,0.229684041002,0.170165085042
test_spatiotemporal_unseen_country,death,3,extra_trees,True,False,sdi_quintile,Q4,40,0.060444032766,0.105546662348,0.160882230356,0.0827537181132,0.048659903357,0.910544691476,0.939587242026,0.625,0.168374472055,0.16601940195,0.7,0.231679095182,0.228438577162
test_spatiotemporal_unseen_country,death,3,extra_trees,True,False,sdi_quintile,Q5,40,0.0280145435626,0.0394744595265,0.0488102732048,0.0541594240345,0.0350050168865,0.976643094473,0.972983114447,0.775,0.131949395124,0.133124932696,0.9,0.181559093247,0.183176603775
test_spatiotemporal_unseen_country,death,3,gru,False,False,sdi_quintile,Q1,45,0.0346449500114,0.0354537753389,0.0625598136811,0.0894921655077,0.020339061382,0.962030468405,0.979446640316,0.866666666667,0.114965559463,0.103510149447,0.933333333333,0.182980693236,0.164903455094
test_spatiotemporal_unseen_country,death,3,gru,False,False,sdi_quintile,Q2,40,0.0475110596084,0.111544078155,0.173506119503,0.0660575533068,0.0515560483895,0.986553466294,0.98330206379,0.6,0.216942150977,0.169404236485,0.8,0.345613550388,0.269880239308
test_spatiotemporal_unseen_country,death,3,gru,False,False,sdi_quintile,Q3,40,0.066538439777,0.20675030643,0.529715989805,0.104726932388,0.0412671474665,0.97970757182,0.919512195122,0.65,0.260137203376,0.13029452013,0.8,0.414428187618,0.207574007612
test_spatiotemporal_unseen_country,death,3,gru,False,False,sdi_quintile,Q4,40,0.0530297478409,0.0962790747894,0.138988972581,0.0754874786004,0.0503488057215,0.933234723745,0.953846153846,0.625,0.184718998109,0.181353371163,0.8,0.294278398519,0.288916571536
test_spatiotemporal_unseen_country,death,3,gru,False,False,sdi_quintile,Q5,40,0.0273974771917,0.0417740277819,0.0497225217925,0.0573144588022,0.0357533474615,0.975761869433,0.964165103189,0.9,0.144601190655,0.145332864518,1,0.230366162904,0.231531802686
test_spatiotemporal_unseen_country,death,3,hist_gradient_boosting,False,False,sdi_quintile,Q1,45,0.0294429963066,0.0319975963033,0.0491776375983,0.0807681031668,0.01601745782,0.97653720907,0.990118577075,0.866666666667,0.117678817985,0.106376532063,0.933333333333,0.160646940324,0.145231401351
test_spatiotemporal_unseen_country,death,3,hist_gradient_boosting,False,False,sdi_quintile,Q2,40,0.0463256716922,0.118533507283,0.181224569707,0.0701967653101,0.0693457413435,0.985330513705,0.977861163227,0.65,0.226318734767,0.173653942632,0.75,0.30898344179,0.237082417985
test_spatiotemporal_unseen_country,death,3,hist_gradient_boosting,False,False,sdi_quintile,Q3,40,0.232311399891,0.803911399158,2.15804256997,0.407211849884,0.038634342281,0.663203269241,0.938273921201,0.675,0.185641026207,0.134103183987,0.75,0.253447878604,0.183085432082
test_spatiotemporal_unseen_country,death,3,hist_gradient_boosting,False,False,sdi_quintile,Q4,40,0.0567667363752,0.106571670146,0.153944582053,0.0835573740932,0.05227960407,0.918093422541,0.951031894934,0.575,0.190654711175,0.184093922814,0.7,0.260292851642,0.251335683464
test_spatiotemporal_unseen_country,death,3,hist_gradient_boosting,False,False,sdi_quintile,Q5,40,0.0358896392254,0.0505232196312,0.0618033421863,0.0693184532079,0.0449600346095,0.962553024216,0.961350844278,0.725,0.146992395814,0.150060024228,0.9,0.200682530424,0.204870634368
test_spatiotemporal_unseen_country,death,3,logtrend10,False,False,sdi_quintile,Q1,45,0.0304819068501,0.0318090215092,0.0560803220266,0.0802921040235,0.016026395185,0.969488374591,0.981422924901,0.955555555556,0.140779434228,0.128302804182,0.977777777778,0.200938449954,0.183943386619
test_spatiotemporal_unseen_country,death,3,logtrend10,False,False,sdi_quintile,Q2,40,0.042335915885,0.105484904907,0.164128183831,0.0624692484285,0.07363006808,0.987967743574,0.981238273921,0.825,0.267923984263,0.208437630447,0.925,0.384113545573,0.298829974043
test_spatiotemporal_unseen_country,death,3,logtrend10,False,False,sdi_quintile,Q3,40,0.0554558817505,0.190283492589,0.457695992103,0.0963858618013,0.044852797777,0.984850368425,0.924015009381,0.65,0.303497512732,0.162816169477,0.775,0.435114108992,0.233424029978
test_spatiotemporal_unseen_country,death,3,logtrend10,False,False,sdi_quintile,Q4,40,0.0542454528035,0.0984907727943,0.134983903296,0.0772215574352,0.068472545165,0.937027066332,0.947842401501,0.625,0.227774661495,0.224726016402,0.775,0.326552820791,0.32218208153
test_spatiotemporal_unseen_country,death,3,logtrend10,False,False,sdi_quintile,Q5,40,0.0343358622483,0.04920731759,0.0620364407488,0.0675130200876,0.038501621233,0.962270020196,0.935834896811,0.85,0.177287948067,0.175260618262,1,0.254171728995,0.251265214889
test_spatiotemporal_unseen_country,death,3,logtrend5,False,False,sdi_quintile,Q1,45,0.0320144376035,0.0331879524954,0.0586334685662,0.083772791732,0.014161430742,0.966646952718,0.981291172596,0.866666666667,0.143078311929,0.130681556108,0.977777777778,0.21469186372,0.197593449898
test_spatiotemporal_unseen_country,death,3,logtrend5,False,False,sdi_quintile,Q2,40,0.0493986617789,0.121332186032,0.202037572826,0.0718541717247,0.0463001373655,0.981767549793,0.974859287054,0.7,0.271677875975,0.214345832432,0.875,0.410783054426,0.324095716046
test_spatiotemporal_unseen_country,death,3,logtrend5,False,False,sdi_quintile,Q3,40,0.0706232526504,0.176321028621,0.380819636937,0.0893133401434,0.0414920249915,0.989512148687,0.924765478424,0.725,0.30149644322,0.16101744939,0.85,0.455869398269,0.24346200234
test_spatiotemporal_unseen_country,death,3,logtrend5,False,False,sdi_quintile,Q4,40,0.0544274604248,0.10880528074,0.139658047942,0.0853086334641,0.072209675535,0.932590377352,0.941463414634,0.625,0.231507018287,0.226217969505,0.85,0.350043814762,0.342046654128
test_spatiotemporal_unseen_country,death,3,logtrend5,False,False,sdi_quintile,Q5,40,0.0324815518541,0.0443145321872,0.0570023232561,0.0608000608091,0.036971248089,0.968144975723,0.945590994371,0.9,0.179226006094,0.175600906311,1,0.270993749314,0.265512516967
test_spatiotemporal_unseen_country,death,3,persistence,False,False,sdi_quintile,Q1,45,0.0436579558288,0.0477158684636,0.0741844322039,0.120444053054,0.03077737372,0.946608773155,0.983530961792,0.822222222222,0.146926081079,0.132979688964,0.888888888889,0.189442498017,0.172783589017
test_spatiotemporal_unseen_country,death,3,persistence,False,False,sdi_quintile,Q2,40,0.0579278517492,0.14388831904,0.23302320515,0.0852121462872,0.07924102036,0.975746238966,0.986116322702,0.625,0.277321681187,0.219884003806,0.75,0.360330481753,0.285700377565
test_spatiotemporal_unseen_country,death,3,persistence,False,False,sdi_quintile,Q3,40,0.0578342669773,0.158732498315,0.413895935082,0.0804040772943,0.04839521801,0.98761117339,0.913133208255,0.75,0.33232723874,0.174605092906,0.8,0.431800476338,0.226868440195
test_spatiotemporal_unseen_country,death,3,persistence,False,False,sdi_quintile,Q4,40,0.0585242356485,0.110950342764,0.152272369703,0.0869904664482,0.074960961805,0.919863167227,0.947279549719,0.7,0.236545487436,0.233123845609,0.8,0.307349029042,0.302903210596
test_spatiotemporal_unseen_country,death,3,persistence,False,False,sdi_quintile,Q5,40,0.030186175504,0.0450573562637,0.0545302927385,0.0618192242031,0.037434576225,0.97084799127,0.969981238274,0.95,0.184757859192,0.183879548617,1,0.240060164518,0.238918955252
test_spatiotemporal_unseen_country,death,3,pooled_ridge,False,True,sdi_quintile,Q1,45,0.0326518194889,0.0350034041376,0.0588442729077,0.0883553417504,0.0185421921967,0.966406693817,0.983926218709,0.888888888889,0.117450109949,0.106842516279,0.911111111111,0.16112171595,0.146569888838
test_spatiotemporal_unseen_country,death,3,pooled_ridge,False,True,sdi_quintile,Q2,40,0.046101779687,0.114429882458,0.196557308629,0.0677665563731,0.0528714747665,0.982743244534,0.983114446529,0.675,0.221007981476,0.174998142508,0.8,0.303185626897,0.240067897945
test_spatiotemporal_unseen_country,death,3,pooled_ridge,False,True,sdi_quintile,Q3,40,0.0545617100963,0.159608654033,0.438230807125,0.0808478836527,0.0413618917555,0.986111553769,0.91181988743,0.725,0.262887888533,0.139244666268,0.775,0.360637786727,0.191020166568
test_spatiotemporal_unseen_country,death,3,pooled_ridge,False,True,sdi_quintile,Q4,40,0.0483706137831,0.0904681136991,0.127393501047,0.0709314024031,0.05697884783,0.94391012045,0.948030018762,0.675,0.188589182415,0.185540598791,0.825,0.258712509451,0.254530367555
test_spatiotemporal_unseen_country,death,3,pooled_ridge,False,True,sdi_quintile,Q5,40,0.0243161888866,0.0360428019243,0.0424775601222,0.0494511493312,0.03235739365,0.982310646797,0.964165103189,0.925,0.147220539809,0.146183631334,1,0.201961718105,0.200539254789
test_spatiotemporal_unseen_country,death,3,random_forest,False,False,sdi_quintile,Q1,45,0.0302069076284,0.0310917396495,0.0525172195179,0.0784815462962,0.013993184044,0.973242360663,0.984453227931,0.844444444444,0.116508993109,0.10526119609,0.888888888889,0.15226315609,0.137563646401
test_spatiotemporal_unseen_country,death,3,random_forest,False,False,sdi_quintile,Q2,40,0.0441579438044,0.108540475913,0.175417234051,0.0642787890865,0.0483361283905,0.98625561636,0.978424015009,0.675,0.222127114608,0.173670180667,0.775,0.290293260815,0.226965911573
